,measurement_date,nine_axis_acceleration_x,nine_axis_acceleration_y,nine_axis_acceleration_z,nine_axis_angular_velocity_x,nine_axis_angular_velocity_y,nine_axis_angular_velocity_z
5751,2021-02-16 17:52:57.366000+00:00,0.0070324615,0.05941545,-1.0124556,-0.011732424,0.006490706,-0.22872478
5752,2021-02-16 17:52:57.465000+00:00,0.0065641617,0.072420806,-1.0015903,-0.023736665,0.003915592,-0.23538227
5753,2021-02-16 17:52:57.565000+00:00,0.008973609,0.09164596,-0.99319243,-0.018547965,0.010993108,-0.24017309
5754,2021-02-16 17:52:57.667000+00:00,0.013515775,0.08776152,-0.9974795,-0.004969034,0.010959186,-0.24136452
5755,2021-02-16 17:52:57.766000+00:00,0.016255138,0.07733328,-0.998558,-0.012491964,0.007963633,-0.24583514
5756,2021-02-16 17:52:57.866000+00:00,0.00952626,0.08467508,-0.9971193,-0.019330086,0.006327226,-0.25596952
5757,2021-02-16 17:52:57.966000+00:00,0.0035555994,0.09534086,-0.99260116,-0.026967676,0.007467679,-0.2647082
5758,2021-02-16 17:52:58.066000+00:00,-0.0015179359,0.11188377,-0.9757869,-0.022846356,0.003287755,-0.2706287
5759,2021-02-16 17:52:58.176000+00:00,0.0028714829,0.11075507,-0.9958818,-0.0105657885,6.848427E-4,-0.28360686
5760,2021-02-16 17:52:58.266000+00:00,-0.008290139,0.11141094,-0.99547875,-0.010205908,0.004741851,-0.30693287
5761,2021-02-16 17:52:58.367000+00:00,-0.0031329235,0.12503162,-1.0046762,0.008128246,0.00815579,-0.32094848
5762,2021-02-16 17:52:58.477000+00:00,-0.008926282,0.117727555,-0.9960913,-0.011608316,0.0028420242,-0.33317006
5763,2021-02-16 17:52:58.566000+00:00,-0.02119583,0.117595,-0.9891522,-0.01868874,0.0055551827,-0.35968754
5764,2021-02-16 17:52:58.665000+00:00,-0.031221109,0.14051582,-0.9887174,-0.008882904,0.008829579,-0.38072377
5765,2021-02-16 17:52:58.765000+00:00,-0.026879206,0.13492513,-1.0006686,2.9462716E-4,0.0086126095,-0.38828075
5766,2021-02-16 17:52:58.865000+00:00,-0.029384587,0.11414533,-1.003175,-0.005384704,0.014313491,-0.39960867
5767,2021-02-16 17:52:58.966000+00:00,-0.02377269,0.11414468,-1.0065926,-0.017814966,0.014510455,-0.40957078
5768,2021-02-16 17:52:59.065000+00:00,0.0010975912,0.13330576,-0.990933,-0.031338666,0.0151072005,-0.41382778
5769,2021-02-16 17:52:59.166000+00:00,-0.007846254,0.13114028,-0.9785821,-0.036850408,0.011957068,-0.41856557
5770,2021-02-16 17:52:59.266000+00:00,0.0092291,0.14321467,-1.000102,-0.013349483,0.018851167,-0.42589316
5771,2021-02-16 17:52:59.376000+00:00,0.015368045,0.14177006,-1.0034734,-0.009481519,0.02139518,-0.42396808
5772,2021-02-16 17:52:59.465000+00:00,0.0018885604,0.12098749,-0.9958658,-0.0032617128,0.017893013,-0.4190329
5773,2021-02-16 17:52:59.565000+00:00,0.0076591703,0.11931439,-1.0076293,0.002791029,0.017705481,-0.41688406
5774,2021-02-16 17:52:59.667000+00:00,0.012131443,0.10359026,-1.0068403,-0.010740229,0.03133225,-0.41937864
5775,2021-02-16 17:52:59.775000+00:00,0.010982063,0.11479914,-0.986094,-0.011044883,0.02808476,-0.41633153
5776,2021-02-16 17:52:59.867000+00:00,0.0110762175,0.12713908,-0.98381245,-0.012007455,0.016068563,-0.39763764
5777,2021-02-16 17:52:59.967000+00:00,0.016679453,0.11726049,-0.98965055,-0.0027731396,0.013152886,-0.3904581
5778,2021-02-16 17:53:00.066000+00:00,0.012628358,0.101695314,-0.995259,-0.004487804,0.010691834,-0.39607552
5779,2021-02-16 17:53:00.166000+00:00,-0.008229063,0.09757745,-0.9836511,-0.0036083069,0.0074459445,-0.38483378
5780,2021-02-16 17:53:00.275000+00:00,-0.010325296,0.09122504,-0.99913925,-0.004957416,0.0074796225,-0.35534853
5781,2021-02-16 17:53:00.366000+00:00,-0.005651262,0.08303585,-1.0070105,0.0017500651,0.012877914,-0.33773038
5782,2021-02-16 17:53:00.466000+00:00,-0.008405019,0.077661194,-1.0001522,0.0012072618,0.018464891,-0.32845318
5783,2021-02-16 17:53:00.566000+00:00,-0.010636106,0.077281564,-0.9954611,0.0051645064,0.014987385,-0.3035665
5784,2021-02-16 17:53:00.666000+00:00,-0.008957117,0.06361297,-1.000664,0.004827253,0.012291418,-0.2726062
5785,2021-02-16 17:53:00.766000+00:00,-0.005495581,0.055487383,-0.9954431,0.0020088793,0.012124562,-0.2540281
5786,2021-02-16 17:53:00.867000+00:00,-0.012815141,0.05310182,-0.9997348,-0.0058497735,0.01338249,-0.23461889
5787,2021-02-16 17:53:00.965000+00:00,-0.018030653,0.055710755,-0.9990467,-0.006917796,0.012425904,-0.2043205
5788,2021-02-16 17:53:01.066000+00:00,-0.010680443,0.05370866,-0.99243015,-0.0060108122,0.008844298,-0.17565647
5789,2021-02-16 17:53:01.166000+00:00,-0.0060551045,0.052585635,-0.9941058,0.008317,0.0047026663,-0.15878302
5790,2021-02-16 17:53:01.266000+00:00,-0.011218047,0.046503183,-0.99939287,0.01079743,0.005533995,-0.14320834
5791,2021-02-16 17:53:01.366000+00:00,-0.014165395,0.0357206,-0.9996059,0.0067476723,0.0064424737,-0.12519649
5792,2021-02-16 17:53:01.467000+00:00,-0.011986669,0.03143896,-0.99678546,-0.0015772792,0.006358984,-0.107159376
5793,2021-02-16 17:53:01.566000+00:00,-0.008689677,0.037142333,-1.0017831,-0.0037590712,0.003675118,-0.09340612
5794,2021-02-16 17:53:01.665000+00:00,-0.015421464,0.04122729,-0.99585044,9.178727E-4,0.0039380556,-0.08010318
5795,2021-02-16 17:53:01.766000+00:00,-0.014962802,0.03553799,-0.9960763,0.0031861786,8.846724E-4,-0.0632773
5796,2021-02-16 17:53:01.865000+00:00,-0.014157648,0.023519907,-1.0011512,0.0026673407,6.8198843E-4,-0.048868265
5797,2021-02-16 17:53:01.967000+00:00,-0.010747822,0.029402656,-1.0014203,-0.0062334724,0.0036728545,-0.04195091
5798,2021-02-16 17:53:02.066000+00:00,-0.014596643,0.044841558,-0.99615234,-0.0063981246,0.0025181994,-0.041876808
5799,2021-02-16 17:53:02.166000+00:00,-0.01080622,0.046355486,-0.9993087,0.0010882731,0.002081911,-0.03626837
5800,2021-02-16 17:53:02.266000+00:00,-0.010863256,0.03372801,-1.0004668,0.00961072,0.003201836,-0.031272657
5801,2021-02-16 17:53:02.366000+00:00,-0.012884295,0.02740321,-0.99221754,0.009599426,2.0595174E-4,-0.028556656
5802,2021-02-16 17:53:02.465000+00:00,-0.015749892,0.024537945,-0.99764913,0.0024352933,-0.0039685955,-0.022668941
5803,2021-02-16 17:53:02.565000+00:00,-0.010732688,0.02277964,-1.0055624,0.0038070222,-0.0014605084,-0.012224269
5804,2021-02-16 17:53:02.666000+00:00,-0.0061876955,0.027547283,-0.99474585,0.0018666888,0.0017865585,-0.007318278
5805,2021-02-16 17:53:02.766000+00:00,-0.003963571,0.026159968,-0.99628633,-0.0044629397,-0.0043195845,-0.006796349
5806,2021-02-16 17:53:02.866000+00:00,-0.00397473,0.027649665,-1.0010532,-0.0034585386,-0.0022619143,-0.0037022487
5807,2021-02-16 17:53:02.978000+00:00,0.0024520187,0.036002792,-1.0032358,1.1527527E-4,0.0025850823,-6.338371E-4
5808,2021-02-16 17:53:03.077000+00:00,-0.0017244446,0.037233796,-0.99617267,0.0044299928,-0.001617324,-0.0014810548
5809,2021-02-16 17:53:03.166000+00:00,0.0056760814,0.024862837,-1.0015376,0.0020918585,-0.0017755255,-0.00360352
5810,2021-02-16 17:53:03.266000+00:00,0.012204567,0.022541966,-1.0039856,0.0070924973,-0.0025491721,-3.6493098E-4
5811,2021-02-16 17:53:03.365000+00:00,0.02304881,0.026937032,-0.99515116,-0.002712921,-0.0015044317,0.0020976565
5812,2021-02-16 17:53:03.466000+00:00,0.037173606,0.025386196,-0.9995011,-0.0025668065,-4.5890958E-4,5.74982E-4
5813,2021-02-16 17:53:03.566000+00:00,0.04285954,0.028014012,-0.99935234,-8.616258E-5,-0.003029115,0.0020649503
5814,2021-02-16 17:53:03.665000+00:00,0.04111768,0.03207106,-0.998489,0.004252599,-0.004829279,0.002822349
5815,2021-02-16 17:53:03.766000+00:00,0.044478495,0.020094665,-1.0031098,-2.4338628E-4,-0.0035489714,5.4034614E-4
5816,2021-02-16 17:53:03.876000+00:00,0.046047036,0.02188184,-1.0016137,1.4669022E-5,-0.0045568096,-4.6519988E-4
5817,2021-02-16 17:53:03.965000+00:00,0.038720854,0.033540618,-0.99695504,-4.4636708E-4,-0.0056691007,0.0016268733
5818,2021-02-16 17:53:04.067000+00:00,0.041000806,0.025318235,-1.0007939,5.069573E-4,-0.0033109,0.0017636883
5819,2021-02-16 17:53:04.165000+00:00,0.040305305,0.024208583,-1.0001748,0.0010952437,-0.0038930709,-0.0011245634
5820,2021-02-16 17:53:04.266000+00:00,0.034647338,0.031384367,-0.9952393,0.0029675504,-0.005901385,-6.976518E-4
5821,2021-02-16 17:53:04.367000+00:00,0.034537934,0.022207484,-1.0025767,-7.036516E-4,-0.0041191857,0.0014409925
5822,2021-02-16 17:53:04.475000+00:00,0.037436202,0.025352538,-1.0010364,0.0019290848,-0.0011411209,5.88393E-5
5823,2021-02-16 17:53:04.567000+00:00,0.032010205,0.03294923,-0.99208164,-6.3222414E-4,-0.004024875,-7.786634E-4
5824,2021-02-16 17:53:04.666000+00:00,0.028495025,0.022770835,-0.99771124,0.0015798758,-0.005948945,6.0201983E-4
5825,2021-02-16 17:53:04.776000+00:00,0.026201254,0.02721591,-1.0048829,0.0018158616,-0.0027381352,0.0014813337
5826,2021-02-16 17:53:04.865000+00:00,0.022087893,0.02954856,-1.0025661,-0.001382872,-0.0028824497,-0.0010783976
5827,2021-02-16 17:53:04.966000+00:00,0.016404623,0.027026642,-0.99721897,0.0013665771,-0.0051887194,-6.760137E-4
5828,2021-02-16 17:53:05.076000+00:00,0.0059928303,0.031276226,-0.99429816,3.239965E-5,-0.00553326,0.0010104447
5829,2021-02-16 17:53:05.166000+00:00,-0.0035254725,0.026871715,-1.0025215,-0.0017840955,-0.0062582702,7.42389E-4
5830,2021-02-16 17:53:05.265000+00:00,-0.0056131408,0.026044473,-1.0032986,0.0015669577,-0.0020823213,0.0015658126
5831,2021-02-16 17:53:05.366000+00:00,-0.009244588,0.03283941,-0.9971915,-6.8789016E-4,-0.0011456831,3.9776796E-4
5832,2021-02-16 17:53:05.466000+00:00,-0.009317317,0.025791267,-0.9990342,0.0012011245,-0.0021830862,0.001273171
5833,2021-02-16 17:53:05.567000+00:00,-0.013211633,0.031288948,-0.9962691,0.001101471,-0.0029283832,0.0026615236
5834,2021-02-16 17:53:05.677000+00:00,-0.01415695,0.0271397,-1.0008302,-5.8390514E-4,-0.003485569,0.003255838
5835,2021-02-16 17:53:05.766000+00:00,-0.014774932,0.028068712,-1.0003209,0.0014962831,-0.0035716959,0.0043199062
5836,2021-02-16 17:53:05.868000+00:00,-0.020404477,0.032212842,-0.9976462,-5.7901244E-4,-0.0046409727,0.004681939
5837,2021-02-16 17:53:05.975000+00:00,-0.023401449,0.024852565,-1.0004492,2.564396E-5,-0.0038249132,0.007126451
5838,2021-02-16 17:53:06.065000+00:00,-0.026909344,0.033021294,-0.9976093,-0.0012906851,-0.002944722,0.008957615
5839,2021-02-16 17:53:06.166000+00:00,-0.02838624,0.026884114,-0.9992663,-0.0015616664,-0.0035195306,0.008988362
5840,2021-02-16 17:53:06.266000+00:00,-0.030333053,0.033377517,-0.9947647,-4.218492E-4,-0.0031984583,0.008874312
5841,2021-02-16 17:53:06.375000+00:00,-0.034886193,0.026998151,-1.0000387,2.9653442E-5,-0.0033568866,0.010552929
5842,2021-02-16 17:53:06.466000+00:00,-0.047598876,0.031713076,-0.9967569,7.041169E-4,-0.0041594463,0.0131402835
5843,2021-02-16 17:53:06.567000+00:00,-0.047728274,0.024641898,-1.0028068,5.0125987E-4,-0.0038070802,0.015779387
5844,2021-02-16 17:53:06.667000+00:00,-0.044744305,0.031510375,-0.9985646,-3.8480482E-4,-0.0026174362,0.01733389
5845,2021-02-16 17:53:06.765000+00:00,-0.04280667,0.023157956,-1.0004193,-0.002225159,-0.0043763667,0.020714298
5846,2021-02-16 17:53:06.875000+00:00,-0.051332444,0.032683562,-0.99458,0.0010811652,-0.006931398,0.026661007
5847,2021-02-16 17:53:06.965000+00:00,-0.05393954,0.024769388,-1.000699,0.0044091707,-0.005818183,0.032764126
5848,2021-02-16 17:53:07.066000+00:00,-0.055342022,0.02801997,-0.9981971,0.0103510795,-0.004102653,0.033594713
5849,2021-02-16 17:53:07.175000+00:00,-0.07791583,0.025018962,-0.99152255,0.0044436115,-0.0044847485,0.0361378
5850,2021-02-16 17:53:07.267000+00:00,-0.09021012,0.023443127,-0.9972215,0.006436791,-0.003383841,0.044802524
5851,2021-02-16 17:53:07.367000+00:00,-0.123035096,0.020542592,-0.9979176,-0.0030886794,-0.0040430776,0.0538434
5852,2021-02-16 17:53:07.468000+00:00,-0.1416605,0.026361363,-0.9980009,-0.0024957594,-0.008685811,0.057238866
5853,2021-02-16 17:53:07.566000+00:00,-0.15459442,0.028290188,-1.0027097,-0.0016099188,-0.009819391,0.062472433
5854,2021-02-16 17:53:07.668000+00:00,-0.16891839,0.021811334,-0.99252725,0.005827286,-0.008887375,0.0721356
5855,2021-02-16 17:53:07.775000+00:00,-0.16964105,0.015717909,-0.9962658,0.0025483074,-0.0074080755,0.079003304
5856,2021-02-16 17:53:07.868000+00:00,-0.16536842,0.00855985,-0.99883604,-0.0045521613,-0.002681035,0.08568301
5857,2021-02-16 17:53:07.967000+00:00,-0.15715407,0.015202622,-0.99451905,-0.0038183061,-5.8623316E-4,0.09477242
5858,2021-02-16 17:53:08.076000+00:00,-0.1442297,0.017956974,-0.9961991,-0.008652935,0.0010524483,0.10197538
5859,2021-02-16 17:53:08.166000+00:00,-0.13749793,0.019143455,-0.99540377,-0.0037328885,-5.4687538E-5,0.10390175
5860,2021-02-16 17:53:08.266000+00:00,-0.12861082,0.027291493,-1.0050803,-0.002967487,0.006446925,0.100100316
5861,2021-02-16 17:53:08.366000+00:00,-0.11770166,0.031698316,-0.99016327,7.102882E-4,0.010654173,0.0916866
5862,2021-02-16 17:53:08.466000+00:00,-0.11386142,0.033650134,-0.9915114,-0.0029132531,0.006826191,0.07761833
5863,2021-02-16 17:53:08.566000+00:00,-0.10436058,0.045536507,-0.9967121,-0.010869161,0.010346825,0.0572611
5864,2021-02-16 17:53:08.666000+00:00,-0.09210114,0.070964485,-0.9963812,-0.008353131,0.015556893,0.03336911
5865,2021-02-16 17:53:08.766000+00:00,-0.07409354,0.08149148,-0.980986,-0.0046429015,0.01169091,1.4127165E-4
5866,2021-02-16 17:53:08.866000+00:00,-0.052843414,0.080523364,-0.9838111,-0.0016578513,0.010191707,-0.03850895
5867,2021-02-16 17:53:08.976000+00:00,-0.027877588,0.08158931,-1.0092024,0.0015478281,0.013301076,-0.06650664
5868,2021-02-16 17:53:09.066000+00:00,-0.027359463,0.0712739,-1.0035195,0.0011503682,0.014805609,-0.08096852
5869,2021-02-16 17:53:09.167000+00:00,-0.022692978,0.06682742,-0.9907424,0.008837609,0.006592873,-0.08747791
5870,2021-02-16 17:53:09.275000+00:00,-0.018640034,0.061776884,-0.9899658,0.0033186092,0.008477924,-0.093227774
5871,2021-02-16 17:53:09.366000+00:00,-0.028488643,0.06300828,-0.9945953,-0.0040574535,0.009138056,-0.09743759
5872,2021-02-16 17:53:09.465000+00:00,-0.009207599,0.07199533,-0.99622756,-7.29248E-5,0.010773227,-0.10319026
5873,2021-02-16 17:53:09.566000+00:00,-0.016523128,0.069591,-0.99517566,-0.0030057265,0.011518467,-0.11008757
5874,2021-02-16 17:53:09.675000+00:00,0.003971452,0.07084804,-0.99886626,-6.335842E-4,0.010302889,-0.1163405
5875,2021-02-16 17:53:09.766000+00:00,-0.011208339,0.066285886,-0.9997799,0.0035549114,0.0049504167,-0.11757425
5876,2021-02-16 17:53:09.876000+00:00,5.661071E-4,0.05978075,-0.9978755,0.0011962295,0.0068583144,-0.11546933
5877,2021-02-16 17:53:09.966000+00:00,-0.01640564,0.05254381,-0.99927264,0.011425875,0.003916065,-0.10748344
5878,2021-02-16 17:53:10.066000+00:00,0.009059169,0.04500804,-0.997968,0.012192438,0.011666371,-0.094608255
5879,2021-02-16 17:53:10.167000+00:00,0.010466904,0.025102688,-0.9959864,0.008177207,0.015280461,-0.07791798
5880,2021-02-16 17:53:10.266000+00:00,0.058293816,0.016385121,-0.99873394,0.0020319116,0.021752777,-0.060435362
5881,2021-02-16 17:53:10.367000+00:00,0.12709543,0.01982817,-1.0017369,-0.002179453,0.014667749,-0.04427639
5882,2021-02-16 17:53:10.466000+00:00,0.13603972,0.018769898,-1.0028542,-0.006298924,0.008208471,-0.031944763
5883,2021-02-16 17:53:10.567000+00:00,0.13288273,0.021920295,-0.99997467,0.006289998,9.071073E-5,-0.018804302
5884,2021-02-16 17:53:10.666000+00:00,0.13525942,0.015426815,-1.0022768,0.004735848,-0.0016580012,-0.0082802065
5885,2021-02-16 17:53:10.775000+00:00,0.13293728,0.0121030435,-1.0034567,0.005441661,0.0020945915,-0.006130578
5886,2021-02-16 17:53:10.866000+00:00,0.12022987,0.02075153,-0.9941952,-0.0055776807,0.0017608377,-0.0051265093
5887,2021-02-16 17:53:10.967000+00:00,0.11695593,0.025951343,-0.9970221,-0.003154314,-3.8622602E-4,-0.0010196379
5888,2021-02-16 17:53:11.075000+00:00,0.108822405,0.02531681,-1.003499,-1.7706981E-4,-0.0016248774,3.1830685E-4
5889,2021-02-16 17:53:11.165000+00:00,0.10805586,0.020323304,-1.00468,-0.0011551762,-4.4653474E-4,-0.0047834367
5890,2021-02-16 17:53:11.268000+00:00,0.101046525,0.023336576,-0.9993296,3.254881E-4,0.0013962097,-0.0040930444
5891,2021-02-16 17:53:11.367000+00:00,0.09588271,0.027685676,-0.9996453,-8.046167E-5,0.0024537663,0.0010775232
5892,2021-02-16 17:53:11.466000+00:00,0.08857659,0.028767493,-0.9978104,-0.0024437315,9.0676383E-4,-0.00223689
5893,2021-02-16 17:53:11.566000+00:00,0.08779171,0.028379422,-0.9993342,-0.0018442203,5.453077E-4,-0.005721304
5894,2021-02-16 17:53:11.667000+00:00,0.08674655,0.025739644,-1.0029186,0.0021393278,-0.0013516056,-0.0011474696
5895,2021-02-16 17:53:11.766000+00:00,0.08452831,0.02331613,-1.0008004,0.002217987,3.1880784E-4,9.1355585E-5
5896,2021-02-16 17:53:11.866000+00:00,0.07269112,0.027103562,-0.9957888,-0.002259561,-8.574283E-4,-0.004754412
5897,2021-02-16 17:53:11.967000+00:00,0.0688788,0.026625093,-0.99871206,-0.003994295,-0.0013259228,-0.003964373
5898,2021-02-16 17:53:12.066000+00:00,0.05906951,0.028759442,-1.0024924,-8.4613526E-4,-0.0029853953,2.8322803E-4
5899,2021-02-16 17:53:12.165000+00:00,0.048494842,0.03233489,-0.9994028,-0.0017616677,-0.0018956809,-8.959965E-4
5900,2021-02-16 17:53:12.267000+00:00,0.047245797,0.027840357,-1.0007408,-0.0027318934,-8.877219E-4,-0.0044291397
5901,2021-02-16 17:53:12.367000+00:00,0.048217338,0.030453252,-1.0010262,0.0010177816,-2.262529E-4,-0.0021174818
5902,2021-02-16 17:53:12.466000+00:00,0.044541217,0.033087373,-0.9965184,8.243602E-5,-2.0891975E-4,-6.289894E-4
5903,2021-02-16 17:53:12.575000+00:00,0.043223765,0.027201738,-0.99994874,-0.00114429,-0.0011432944,-0.002345254
5904,2021-02-16 17:53:12.667000+00:00,0.042709466,0.028766353,-1.0006943,7.92501E-4,-5.6822045E-4,-0.0031847714
5905,2021-02-16 17:53:12.767000+00:00,0.04060901,0.03361016,-0.9970412,1.2893972E-4,-1.19501434E-4,-0.0017369473
5906,2021-02-16 17:53:12.867000+00:00,0.039875824,0.027676877,-0.9999127,-7.9149724E-4,-0.001399744,-0.0014571899
5907,2021-02-16 17:53:12.975000+00:00,0.025726264,0.03126506,-0.9997749,-5.5273785E-4,-0.0012427364,-0.0020995843
5908,2021-02-16 17:53:13.065000+00:00,-0.016106656,0.035303075,-1.0009204,-0.002312033,-0.0061331596,-0.002380485
5909,2021-02-16 17:53:13.167000+00:00,-0.012403002,0.02971117,-1.0010542,0.0011925127,-0.0037246963,-0.0016945424
5910,2021-02-16 17:53:13.265000+00:00,-0.006139604,0.03527169,-0.99119097,-0.0012492482,-3.0344963E-4,-0.003096007
5911,2021-02-16 17:53:13.365000+00:00,-0.010942378,0.030853506,-1.0006702,-7.6935714E-4,-0.002076354,-0.0018711938
5912,2021-02-16 17:53:13.466000+00:00,-0.011703431,0.034506775,-1.0003968,1.3151563E-4,-6.0200726E-4,-0.0020846762
5913,2021-02-16 17:53:13.565000+00:00,-0.009565452,0.03355727,-0.99707586,-7.0966827E-4,2.3469061E-4,-0.0027554561
5914,2021-02-16 17:53:13.665000+00:00,-0.009467192,0.03133421,-0.99890864,0.0014629322,-9.735388E-4,-0.0014533044
5915,2021-02-16 17:53:13.775000+00:00,-0.012297011,0.034742735,-0.9988888,-9.169523E-4,-9.5987663E-4,-0.0026055062
5916,2021-02-16 17:53:13.865000+00:00,-0.0101766465,0.031481486,-0.9997593,0.0011506256,2.1895379E-4,-0.00282262
5917,2021-02-16 17:53:13.964000+00:00,-0.010242235,0.036624126,-0.99655926,-9.82552E-5,-6.474081E-4,-0.002425211
5918,2021-02-16 17:53:14.067000+00:00,-0.010257559,0.030085683,-1.0001568,7.65293E-4,-5.936246E-4,-0.002268993
5919,2021-02-16 17:53:14.166000+00:00,-0.010484749,0.036205675,-0.99630654,-7.3061325E-5,-1.9071576E-4,-0.0021567785
5920,2021-02-16 17:53:14.266000+00:00,-0.009750602,0.031059364,-0.999513,-7.401682E-4,-6.0612545E-4,-0.0022054287
5921,2021-02-16 17:53:14.366000+00:00,-0.010105282,0.035244625,-0.997485,4.8716713E-4,-1.7749275E-4,-0.0021925864
5922,2021-02-16 17:53:14.465000+00:00,-0.010319879,0.031853437,-0.9999564,-5.7736604E-4,-5.09068E-4,-0.002397828
5923,2021-02-16 17:53:14.565000+00:00,-0.010017931,0.033499323,-0.9975824,5.549229E-4,-1.6738159E-4,-0.0017525601
5924,2021-02-16 17:53:14.667000+00:00,-0.01048762,0.03199264,-0.9991093,-6.28428E-4,-9.4752613E-4,-0.0022837948
5925,2021-02-16 17:53:14.767000+00:00,-0.010008606,0.033127457,-0.9974965,0.0016208803,1.0886104E-4,-0.0019212358
5926,2021-02-16 17:53:14.866000+00:00,-0.010707479,0.03288043,-0.9997829,-3.9248203E-4,-5.577303E-4,-0.0021570134
5927,2021-02-16 17:53:14.966000+00:00,-0.0103524905,0.032705054,-0.9980297,9.711274E-4,-4.7988104E-4,-0.0017633291
5928,2021-02-16 17:53:15.065000+00:00,-0.0106031485,0.034564108,-0.99930346,-8.609057E-4,-0.0010599763,-0.002538778
5929,2021-02-16 17:53:15.166000+00:00,-0.010036127,0.03307595,-0.9986686,0.0011837047,6.5000895E-5,-0.0014121813
5930,2021-02-16 17:53:15.267000+00:00,-0.010732838,0.033508047,-0.99928606,-0.0012602631,-5.16388E-4,-0.0023056203
5931,2021-02-16 17:53:15.365000+00:00,-0.010797015,0.033126816,-0.998119,9.097537E-4,4.9804017E-5,-0.0016832212
5932,2021-02-16 17:53:15.466000+00:00,-0.0108778225,0.03372833,-0.9994942,-7.837803E-4,-4.8907654E-4,-0.0023239946
5933,2021-02-16 17:53:15.567000+00:00,-0.010171971,0.032775827,-0.9977671,0.0010564597,1.9869355E-4,-0.0020700546
5934,2021-02-16 17:53:15.666000+00:00,-0.010419387,0.03350802,-0.99960685,-0.0011544132,-4.59972E-4,-0.0023581975
5935,2021-02-16 17:53:15.765000+00:00,-0.010349404,0.03258268,-0.99814075,9.116914E-4,-1.3022064E-4,-0.0015497793
5936,2021-02-16 17:53:15.875000+00:00,-0.010832953,0.03422276,-0.9989768,-6.160845E-4,-4.118246E-4,-0.0025784788
5937,2021-02-16 17:53:15.966000+00:00,-0.009924415,0.033309013,-0.99783903,0.0013585249,3.6692846E-4,-0.0015961243
