,measurement_date,positioning_quality,used_satellites,index,id,run_start_date,latitude,longitude,driving_course_id,equip_id,block_no,velocity,update_time,vecX,vecY,VEC,time,X,Y,VEC_AtoA+1,inpAtoA+1,inpminus,continue_count,VEC_measurement_model,inp_measurement_model,speed_dif_measurement_model
6947,2021-02-16 17:54:30.075000+00:00,5,08,6679.0,557837.0,2021-02-16 17:43:22+00:00,32.00201752833333,131.44304179,16.0,3.0,C0,2.681696,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.966666662970965e-07,4.7666666347367936e-07,7.615772149915656e-08,5.319555590767395e-13,plus,666.0,NaN,NaN,NaN
6948,2021-02-16 17:54:30.172000+00:00,5,08,6680.0,557838.0,2021-02-16 17:43:22+00:00,32.002018005,131.44304119333333,16.0,3.0,C0,2.865044,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.666666709203128e-07,4.066666718927081e-07,5.428831708334673e-08,5.225444478767258e-13,plus,666.0,NaN,NaN,NaN
6949,2021-02-16 17:54:30.255000+00:00,5,08,6681.0,557839.0,2021-02-16 17:43:22+00:00,32.00201841166667,131.44304062666666,16.0,3.0,C0,2.726144,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.183333312037576e-07,4.233333328329536e-07,5.9184270476897445e-08,5.631333252450306e-13,plus,666.0,NaN,NaN,NaN
6950,2021-02-16 17:54:30.359000+00:00,5,08,6682.0,557840.0,2021-02-16 17:43:22+00:00,32.002018835,131.44304000833333,16.0,3.0,C0,2.7131800000000004,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.866666583642655e-07,4.733333298645448e-07,1.8633893410164742e-08,5.5544443593643e-13,plus,666.0,NaN,NaN,NaN
6951,2021-02-16 17:54:30.583000+00:00,5,08,6683.0,557841.0,2021-02-16 17:43:22+00:00,32.00201930833333,131.44303942166667,16.0,3.0,C0,2.570576,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.783333278941427e-07,4.566666689242993e-07,9.093650000216442e-08,5.465083387534994e-13,plus,666.0,NaN,NaN,NaN
6952,2021-02-16 17:54:30.583000+00:00,5,08,6684.0,557842.0,2021-02-16 17:43:22+00:00,32.002019765,131.44303884333334,16.0,3.0,C0,2.798372,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.383333470694197e-07,3.883333334897543e-07,7.462872208151633e-08,5.656583362144289e-13,plus,666.0,NaN,NaN,NaN
6953,2021-02-16 17:54:30.583000+00:00,5,08,6683.0,557841.0,2021-02-16 17:43:22+00:00,32.00201930833333,131.44303942166667,16.0,3.0,C0,2.570576,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.783333278941427e-07,4.566666689242993e-07,9.093650000216442e-08,5.465083387534994e-13,plus,666.0,NaN,NaN,NaN
6954,2021-02-16 17:54:30.583000+00:00,5,08,6684.0,557842.0,2021-02-16 17:43:22+00:00,32.002019765,131.44303884333334,16.0,3.0,C0,2.798372,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.383333470694197e-07,3.883333334897543e-07,7.462872208151633e-08,5.656583362144289e-13,plus,666.0,NaN,NaN,NaN
6955,2021-02-16 17:54:30.661000+00:00,5,08,6685.0,557843.0,2021-02-16 17:43:22+00:00,32.00202015333333,131.443038205,16.0,3.0,C0,2.7428120000000002,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.083333232709265e-07,4.566666689242993e-07,6.20259833470915e-08,5.54508331219246e-13,plus,666.0,NaN,NaN,NaN
6956,2021-02-16 17:54:30.762000+00:00,5,08,6686.0,557844.0,2021-02-16 17:43:22+00:00,32.00202061,131.44303759666667,16.0,3.0,C0,2.587244,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.150000047000503e-07,3.9500000070802344e-07,5.0689684353755883e-08,5.272083383308379e-13,plus,666.0,NaN,NaN,NaN
6957,2021-02-16 17:54:30.861000+00:00,5,08,6687.0,557845.0,2021-02-16 17:43:22+00:00,32.002021005,131.44303698166667,16.0,3.0,C0,2.67614,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.80000005356851e-07,4.3166666330307635e-07,4.859127590369355e-08,4.902499918590813e-13,plus,666.0,NaN,NaN,NaN
6958,2021-02-16 17:54:30.961000+00:00,5,08,6688.0,557846.0,2021-02-16 17:43:22+00:00,32.002021436666666,131.44303640166666,16.0,3.0,C0,2.5076080000000003,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.549999855247734e-07,3.899999967416079e-07,7.542474966442081e-08,5.105250003893228e-13,plus,666.0,NaN,NaN,NaN
6959,2021-02-16 17:54:31.071000+00:00,5,08,6689.0,557847.0,2021-02-16 17:43:22+00:00,32.00202182666666,131.44303584666667,16.0,3.0,C0,2.644656,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.083333516926359e-07,4.43333334487761e-07,1.3368704432075563e-07,4.6598334452992e-13,plus,666.0,NaN,NaN,NaN
6960,2021-02-16 17:54:31.163000+00:00,5,08,6690.0,557848.0,2021-02-16 17:43:22+00:00,32.00202227,131.44303523833332,16.0,3.0,C0,2.4964960000000005,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-4.999999987376214e-07,3.6500000533123966e-07,1.1432166490352833e-07,4.453666633789677e-13,plus,666.0,NaN,NaN,NaN
6961,2021-02-16 17:54:31.259000+00:00,5,08,6691.0,557849.0,2021-02-16 17:43:22+00:00,32.002022635,131.44303473833332,16.0,3.0,C0,2.52798,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-6.13333327237342e-07,3.799999959142042e-07,8.077747549196374e-08,4.8597776684563e-13,plus,666.0,NaN,NaN,NaN
6962,2021-02-16 17:54:31.364000+00:00,5,08,6692.0,557850.0,2021-02-16 17:43:22+00:00,32.002023015,131.443034125,16.0,3.0,C0,2.524276,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.383333245845279e-07,4.099999983964153e-07,1.2692943164841323e-08,4.504277813316812e-13,plus,666.0,NaN,NaN,NaN
6963,2021-02-16 17:54:31.461000+00:00,5,08,6693.0,557851.0,2021-02-16 17:43:22+00:00,32.002023425,131.44303358666667,16.0,3.0,C0,2.4594560000000003,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.333333490398218e-07,3.98333334317158e-07,3.166666573407749e-08,4.3050000271945475e-13,plus,666.0,NaN,NaN,NaN
6964,2021-02-16 17:54:31.561000+00:00,5,08,6694.0,557852.0,2021-02-16 17:43:22+00:00,32.00202382333333,131.44303305333332,16.0,3.0,C0,2.4779760000000004,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,166.0,-5.333333206181123e-07,3.6666666858309327e-07,7.531414547196982e-08,3.708333287844274e-13,plus,666.0,NaN,NaN,NaN
6965,2021-02-16 17:54:31.660000+00:00,5,08,6695.0,557853.0,2021-02-16 17:43:22+00:00,32.00202419,131.44303252,16.0,3.0,C0,2.405748,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-4.6499999939442205e-07,3.3500000284902853e-07,8.498363772169043e-09,3.240166681076635e-13,plus,666.0,NaN,NaN,NaN
6966,2021-02-16 17:54:31.762000+00:00,5,08,6696.0,557854.0,2021-02-16 17:43:22+00:00,32.002024525,131.443032055,16.0,3.0,C0,2.0557200000000004,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-4.566666689242993e-07,3.3333333249174757e-07,7.781745663816971e-08,2.764111089612465e-13,plus,666.0,NaN,NaN,NaN
6967,2021-02-16 17:54:31.872000+00:00,5,08,6697.0,557855.0,2021-02-16 17:43:22+00:00,32.002024858333336,131.44303159833333,16.0,3.0,C0,2.024236,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-4.033333311781462e-07,2.766666611364599e-07,1.374368827920416e-08,2.3476666347558366e-13,plus,666.0,NaN,NaN,NaN
6968,2021-02-16 17:54:31.971000+00:00,5,08,6698.0,557856.0,2021-02-16 17:43:22+00:00,32.002025135,131.443031195,16.0,3.0,C0,1.927932,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-3.899999967416079e-07,2.800000018510218e-07,7.32195991579469e-08,1.9551667027945605e-13,plus,666.0,NaN,NaN,NaN
6969,2021-02-16 17:54:32.061000+00:00,5,08,6699.0,557857.0,2021-02-16 17:43:22+00:00,32.002025415,131.443030805,16.0,3.0,C0,1.86126,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-3.350000099544559e-07,2.3166666807128422e-07,7.861650531881371e-08,1.9059167323033998e-13,plus,666.0,NaN,NaN,NaN
6970,2021-02-16 17:54:32.160000+00:00,5,08,6700.0,557858.0,2021-02-16 17:43:22+00:00,32.00202564666667,131.44303047,16.0,3.0,C0,1.56494,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-4.1333333911097725e-07,2.2500000085301508e-07,1.6363917589586575e-07,1.562083350954055e-13,plus,666.0,NaN,NaN,NaN
6971,2021-02-16 17:54:32.265000+00:00,5,08,6701.0,557859.0,2021-02-16 17:43:22+00:00,32.00202587166667,131.44303005666666,16.0,3.0,C0,1.4353,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.499999993688107e-07,2.350000016804188e-07,3.0046262129560876e-08,1.0768333388666275e-13,plus,666.0,NaN,NaN,NaN
6972,2021-02-16 17:54:32.481000+00:00,5,08,6702.0,557860.0,2021-02-16 17:43:22+00:00,32.00202610666667,131.44302980666666,16.0,3.0,C0,1.526048,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.3333333842856518e-07,2.0999999605919584e-07,6.900079026223246e-08,1.0262777737608627e-13,plus,666.0,NaN,NaN,NaN
6973,2021-02-16 17:54:32.481000+00:00,5,08,6703.0,557861.0,2021-02-16 17:43:22+00:00,32.002026316666665,131.44302957333332,16.0,3.0,C0,1.096384,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.883333252157172e-07,1.6833333660315475e-07,7.090681645835337e-08,9.749999716288131e-14,plus,666.0,NaN,NaN,NaN
6974,2021-02-16 17:54:32.481000+00:00,5,08,6702.0,557860.0,2021-02-16 17:43:22+00:00,32.00202610666667,131.44302980666666,16.0,3.0,C0,1.526048,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.3333333842856518e-07,2.0999999605919584e-07,6.900079026223246e-08,1.0262777737608627e-13,plus,666.0,NaN,NaN,NaN
6975,2021-02-16 17:54:32.481000+00:00,5,08,6703.0,557861.0,2021-02-16 17:43:22+00:00,32.002026316666665,131.44302957333332,16.0,3.0,C0,1.096384,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.883333252157172e-07,1.6833333660315475e-07,7.090681645835337e-08,9.749999716288131e-14,plus,666.0,NaN,NaN,NaN
6976,2021-02-16 17:54:32.562000+00:00,5,08,6704.0,557862.0,2021-02-16 17:43:22+00:00,32.002026485,131.443029285,16.0,3.0,C0,1.2371360000000002,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.2333333049573412e-07,1.9666666162265756e-07,1.0600051382998108e-07,6.186111132928108e-14,plus,666.0,NaN,NaN,NaN
6977,2021-02-16 17:54:32.663000+00:00,5,08,6705.0,557863.0,2021-02-16 17:43:22+00:00,32.00202668166666,131.44302906166666,16.0,3.0,C0,1.201948,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-1.9333333511895034e-07,9.500000430762157e-08,5.3176854837884045e-08,4.519999847952152e-14,plus,666.0,NaN,NaN,NaN
6978,2021-02-16 17:54:32.759000+00:00,5,08,6706.0,557864.0,2021-02-16 17:43:22+00:00,32.00202677666667,131.44302886833333,16.0,3.0,C0,0.9019240000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-1.6499998878316546e-07,1.3999999737279722e-07,4.798728153511811e-08,5.587500002102313e-14,plus,666.0,NaN,NaN,NaN
6979,2021-02-16 17:54:32.862000+00:00,5,08,6707.0,557865.0,2021-02-16 17:43:22+00:00,32.002026916666665,131.44302870333334,16.0,3.0,C0,0.7408000000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-1.8166667814512039e-07,1.850000046488276e-07,8.368258080340092e-08,8.89250014874376e-14,plus,666.0,NaN,NaN,NaN
6980,2021-02-16 17:54:33.087000+00:00,5,08,6708.0,557866.0,2021-02-16 17:43:22+00:00,32.00202710166667,131.44302852166666,16.0,3.0,C0,0.9778560000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.399999914359796e-07,2.4499999540239514e-07,1.438556440653871e-07,1.4549999660312883e-13,plus,666.0,NaN,NaN,NaN
6981,2021-02-16 17:54:33.087000+00:00,5,08,6709.0,557867.0,2021-02-16 17:43:22+00:00,32.002027346666665,131.44302828166667,16.0,3.0,E3,1.103792,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,167.0,-3.8166666627148516e-07,2.200000039920269e-07,4.17997781977634e-08,1.8310555868958148e-13,plus,666.0,NaN,NaN,NaN
6982,2021-02-16 17:54:33.087000+00:00,5,08,6708.0,557866.0,2021-02-16 17:43:22+00:00,32.00202710166667,131.44302852166666,16.0,3.0,C0,0.9778560000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,166.0,-2.399999914359796e-07,2.4499999540239514e-07,1.438556440653871e-07,1.4549999660312883e-13,plus,666.0,NaN,NaN,NaN
6983,2021-02-16 17:54:33.087000+00:00,5,08,6709.0,557867.0,2021-02-16 17:43:22+00:00,32.002027346666665,131.44302828166667,16.0,3.0,E3,1.103792,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,167.0,-3.8166666627148516e-07,2.200000039920269e-07,4.17997781977634e-08,1.8310555868958148e-13,plus,666.0,NaN,NaN,NaN
6984,2021-02-16 17:54:33.164000+00:00,5,08,6710.0,557868.0,2021-02-16 17:43:22+00:00,32.00202756666667,131.4430279,16.0,3.0,E3,1.396408,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,167.0,-3.4333334042457864e-07,2.366666649322724e-07,2.294074486289701e-07,2.662333371494193e-13,plus,666.0,NaN,NaN,NaN
6985,2021-02-16 17:54:33.269000+00:00,5,08,6711.0,557869.0,2021-02-16 17:43:22+00:00,32.002027803333334,131.44302755666666,16.0,3.0,E3,1.679764,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,167.0,-4.916666682674986e-07,4.116666687536963e-07,1.483707844481194e-07,3.3335278243349667e-13,plus,666.0,NaN,NaN,NaN
6986,2021-02-16 17:54:33.359000+00:00,5,08,6712.0,557870.0,2021-02-16 17:43:22+00:00,32.002028215,131.443027065,16.0,3.0,E3,1.9371920000000002,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,167.0,-4.533333424205921e-07,2.6833333066633713e-07,2.2843062096404755e-07,3.872916617267521e-13,plus,666.0,NaN,NaN,NaN
6987,2021-02-16 17:54:33.464000+00:00,5,08,6713.0,557871.0,2021-02-16 17:43:22+00:00,32.00202848333333,131.44302661166665,16.0,3.0,E3,2.164988,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,167.0,-5.849999809015571e-07,4.5499999856701834e-07,2.6874190311319205e-08,5.390666578524482e-13,plus,666.0,NaN,NaN,NaN
6988,2021-02-16 17:54:33.560000+00:00,5,08,6714.0,557872.0,2021-02-16 17:43:22+00:00,32.00202893833333,131.44302602666667,16.0,3.0,E3,2.263144,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,167.0,-5.883333358269738e-07,4.2833333679936914e-07,7.682953201770445e-08,5.409583321625819e-13,plus,666.0,NaN,NaN,NaN
6989,2021-02-16 17:54:33.660000+00:00,5,08,6715.0,557873.0,2021-02-16 17:43:22+00:00,32.00202936666667,131.44302543833334,16.0,3.0,E3,2.707624,2021-03-08 15:00:00+00:00,0.0,-1e-06,1e-06,167.0,-5.566666629874817e-07,4.983333283803404e-07,2.2564107745235545e-07,7.173750009629736e-13,plus,666.0,NaN,NaN,NaN
6990,2021-02-16 17:54:33.764000+00:00,5,08,6716.0,557874.0,2021-02-16 17:43:22+00:00,32.002029865,131.44302488166667,16.0,3.0,E3,2.7668880000000002,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-7.650000100056786e-07,5.850000022178392e-07,1.321825337327064e-07,8.335500149178403e-13,plus,666.0,NaN,NaN,NaN
6991,2021-02-16 17:54:33.849000+00:00,5,08,6717.0,557875.0,2021-02-16 17:43:22+00:00,32.00203045,131.44302411666666,16.0,3.0,E3,3.133584,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-6.333333431030042e-07,5.966666662970965e-07,1.2898104132210368e-07,8.675000066092738e-13,plus,666.0,NaN,NaN,NaN
6992,2021-02-16 17:54:33.957000+00:00,5,08,6718.0,557876.0,2021-02-16 17:43:22+00:00,32.002031046666666,131.44302348333332,16.0,3.0,E3,3.520652,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-7.416666676363093e-07,6.666666649834951e-07,7.025745476649328e-08,1.057624980884452e-12,plus,666.0,NaN,NaN,NaN
6993,2021-02-16 17:54:34.092000+00:00,5,08,6719.0,557877.0,2021-02-16 17:43:22+00:00,32.00203171333333,131.44302274166665,16.0,3.0,E3,3.365084,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-7.683333080876764e-07,7.316666668089056e-07,8.540753702410687e-08,1.204633333547349e-12,plus,666.0,NaN,NaN,NaN
6994,2021-02-16 17:54:34.167000+00:00,5,08,6720.0,557878.0,2021-02-16 17:43:22+00:00,32.002032445,131.44302197333334,16.0,3.0,E3,3.7540040000000006,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-7.933333563414635e-07,8.133333366799889e-07,1.2776929795512462e-07,1.431022241661976e-12,plus,666.0,NaN,NaN,NaN
6995,2021-02-16 17:54:34.260000+00:00,5,08,6721.0,557879.0,2021-02-16 17:43:22+00:00,32.002033258333334,131.44302118,16.0,3.0,E3,4.100328,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-9.033333299157675e-07,8.783333313999719e-07,1.0955718924504622e-07,1.7037527616670589e-12,plus,666.0,NaN,NaN,NaN
6996,2021-02-16 17:54:34.362000+00:00,5,08,6722.0,557880.0,2021-02-16 17:43:22+00:00,32.002034136666666,131.44302027666666,16.0,3.0,E3,4.415168,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-9.283333213261358e-07,9.849999997868508e-07,1.826502434840167e-07,1.921833318352044e-12,plus,666.0,NaN,NaN,NaN
6997,2021-02-16 17:54:34.452000+00:00,5,08,6723.0,557881.0,2021-02-16 17:43:22+00:00,32.002035121666665,131.44301934833334,16.0,3.0,E3,4.905948,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-8.499999921696144e-07,1.150000002780871e-06,1.475447411477284e-07,2.25158334878455e-12,plus,666.0,NaN,NaN,NaN
6998,2021-02-16 17:54:34.552000+00:00,5,08,6724.0,557882.0,2021-02-16 17:43:22+00:00,32.00203627166667,131.44301849833334,16.0,3.0,E3,5.33376,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-9.600000225873373e-07,1.2483333335921998e-06,2.7109856562164666e-07,2.904161128017342e-12,plus,666.0,NaN,NaN,NaN
6999,2021-02-16 17:54:34.652000+00:00,5,08,6725.0,557883.0,2021-02-16 17:43:22+00:00,32.00203752,131.44301753833332,16.0,3.0,E3,5.924548,2021-03-08 15:00:00+00:00,1e-06,-1e-06,1e-06,167.0,-1.1483333253181627e-06,1.4433333319630037e-06,1.8998538050095404e-07,3.3716110842237785e-12,plus,666.0,NaN,NaN,NaN
7000,2021-02-16 17:54:34.750000+00:00,5,08,6726.0,557884.0,2021-02-16 17:43:22+00:00,32.002038963333334,131.44301639,16.0,3.0,E3,6.45422,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-9.899999895424116e-07,1.5483333299926016e-06,1.9933919340505382e-07,3.704322214912404e-12,plus,666.0,NaN,NaN,NaN
7001,2021-02-16 17:54:34.859000+00:00,5,08,6727.0,557885.0,2021-02-16 17:43:22+00:00,32.002040511666664,131.4430154,16.0,3.0,E3,7.0987160000000005,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-1.0100000054080738e-06,1.7466666690779675e-06,2.0435536001386314e-07,4.227072219586623e-12,plus,666.0,NaN,NaN,NaN
7002,2021-02-16 17:54:34.950000+00:00,5,08,6728.0,557886.0,2021-02-16 17:43:22+00:00,32.00204225833333,131.44301439,16.0,3.0,E3,7.613572,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-8.849999915128137e-07,1.9083333313574258e-06,1.7880003765413987e-07,4.6498083372483224e-12,plus,666.0,NaN,NaN,NaN
7003,2021-02-16 17:54:35.066000+00:00,5,08,6729.0,557887.0,2021-02-16 17:43:22+00:00,32.002044166666664,131.443013505,16.0,3.0,E3,8.32474,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-1.0600000166505197e-06,1.945000001057906e-06,1.854798578179523e-07,5.252316669980233e-12,plus,666.0,NaN,NaN,NaN
7004,2021-02-16 17:54:35.163000+00:00,5,08,6730.0,557888.0,2021-02-16 17:43:22+00:00,32.002046111666665,131.443012445,16.0,3.0,E3,8.452528000000001,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-1.046666653792272e-06,2.1299999986013063e-06,1.7013064369289747e-07,5.691777780935694e-12,plus,666.0,NaN,NaN,NaN
7005,2021-02-16 17:54:35.270000+00:00,5,08,6731.0,557889.0,2021-02-16 17:43:22+00:00,32.002048241666664,131.44301139833334,16.0,3.0,E3,9.087764,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-9.066666848411842e-07,2.2266666661607815e-06,2.355902952396587e-07,6.144244460114913e-12,plus,666.0,NaN,NaN,NaN
7006,2021-02-16 17:54:35.354000+00:00,5,08,6732.0,557890.0,2021-02-16 17:43:22+00:00,32.00205046833333,131.44301049166666,16.0,3.0,E3,9.413716,2021-03-08 15:00:00+00:00,2e-06,-1e-06,2e-06,167.0,-7.966666544234613e-07,2.435000006073551e-06,1.7013066304379525e-07,6.687752777114901e-12,plus,666.0,NaN,NaN,NaN
7007,2021-02-16 17:54:35.453000+00:00,5,08,6733.0,557891.0,2021-02-16 17:43:22+00:00,32.002052903333336,131.443009695,16.0,3.0,E3,9.66744,2021-03-08 15:00:00+00:00,3e-06,-1e-06,3e-06,167.0,-6.566666570506641e-07,2.531666666527599e-06,2.3466876979843457e-07,7.0119194415644064e-12,plus,666.0,NaN,NaN,NaN
7008,2021-02-16 17:54:35.561000+00:00,5,08,6734.0,557892.0,2021-02-16 17:43:22+00:00,32.002055435,131.44300903833334,16.0,3.0,E3,10.10266,2021-03-08 15:00:00+00:00,3e-06,-0.0,3e-06,167.0,-4.550000198833004e-07,2.6516666622455887e-06,9.917719493640735e-08,7.458052771594802e-12,plus,666.0,NaN,NaN,NaN
7009,2021-02-16 17:54:35.659000+00:00,5,08,6735.0,557893.0,2021-02-16 17:43:22+00:00,32.002058086666665,131.44300858333332,16.0,3.0,E2,10.695300000000001,2021-03-08 15:00:00+00:00,3e-06,-0.0,3e-06,168.0,-4.133333106892678e-07,2.741666669692222e-06,2.4913736057601006e-07,7.639769449526378e-12,plus,666.0,NaN,NaN,NaN
7010,2021-02-16 17:54:35.764000+00:00,5,08,6736.0,557894.0,2021-02-16 17:43:22+00:00,32.002060828333335,131.44300817,16.0,3.0,E2,10.749008000000002,2021-03-08 15:00:00+00:00,3e-06,-0.0,3e-06,168.0,-1.650000172048749e-07,2.761666664241602e-06,1.4337210625461835e-07,7.962472215169526e-12,plus,666.0,NaN,NaN,NaN
7011,2021-02-16 17:54:35.969000+00:00,5,08,6737.0,557895.0,2021-02-16 17:43:22+00:00,32.00206359,131.443008005,16.0,3.0,E2,11.054588,2021-03-08 15:00:00+00:00,3e-06,-0.0,3e-06,168.0,-8.166665566022857e-08,2.8783333334558847e-06,2.0989412860878789e-07,8.380133345337773e-12,plus,666.0,NaN,NaN,NaN
7012,2021-02-16 17:54:35.969000+00:00,5,08,6738.0,557896.0,2021-02-16 17:43:22+00:00,32.00206646833333,131.44300792333334,16.0,3.0,E2,11.400912,2021-03-08 15:00:00+00:00,3e-06,0.0,3e-06,168.0,1.2499998547355062e-07,2.915000003156365e-06,2.6704662153414096e-07,8.701025005550506e-12,plus,666.0,NaN,NaN,NaN
7013,2021-02-16 17:54:35.969000+00:00,5,08,6737.0,557895.0,2021-02-16 17:43:22+00:00,32.00206359,131.443008005,16.0,3.0,E2,11.054588,2021-03-08 15:00:00+00:00,3e-06,-0.0,3e-06,168.0,-8.166665566022857e-08,2.8783333334558847e-06,2.0989412860878789e-07,8.380133345337773e-12,plus,666.0,NaN,NaN,NaN
7014,2021-02-16 17:54:35.969000+00:00,5,08,6738.0,557896.0,2021-02-16 17:43:22+00:00,32.00206646833333,131.44300792333334,16.0,3.0,E2,11.400912,2021-03-08 15:00:00+00:00,3e-06,0.0,3e-06,168.0,1.2499998547355062e-07,2.915000003156365e-06,2.6704662153414096e-07,8.701025005550506e-12,plus,666.0,NaN,NaN,NaN
7015,2021-02-16 17:54:36.060000+00:00,5,08,6739.0,557897.0,2021-02-16 17:43:22+00:00,32.002069383333335,131.44300804833333,16.0,3.0,A0,11.710196000000002,2021-03-08 15:00:00+00:00,3e-06,0.0,3e-06,169.0,3.866666702379007e-07,2.9683333337970907e-06,2.3725279369042032e-07,9.002552779366186e-12,plus,666.0,NaN,NaN,NaN
7016,2021-02-16 17:54:36.160000+00:00,5,08,6740.0,557898.0,2021-02-16 17:43:22+00:00,32.00207235166667,131.443008435,16.0,3.0,A0,11.902804,2021-03-08 15:00:00+00:00,3e-06,1e-06,3e-06,169.0,6.233333351701731e-07,2.951666665751418e-06,1.2527746931442067e-07,9.475033327404878e-12,plus,666.0,NaN,NaN,NaN
7017,2021-02-16 17:54:36.258000+00:00,5,08,6741.0,557899.0,2021-02-16 17:43:22+00:00,32.002075303333335,131.44300905833333,16.0,3.0,A0,11.902804,2021-03-08 15:00:00+00:00,3e-06,1e-06,3e-06,169.0,6.316666656402958e-07,3.0766666654358232e-06,3.000185285606605e-07,1.0064636109479984e-11,plus,666.0,NaN,NaN,NaN
7018,2021-02-16 17:54:36.360000+00:00,5,08,6742.0,557900.0,2021-02-16 17:43:22+00:00,32.00207838,131.44300969,16.0,3.0,A0,12.238016,2021-03-08 15:00:00+00:00,3e-06,1e-06,3e-06,169.0,9.316666762515524e-07,3.079999999044958e-06,3.4506439570469706e-07,1.069636111827267e-11,plus,666.0,NaN,NaN,NaN
7019,2021-02-16 17:54:36.458000+00:00,5,08,6743.0,557901.0,2021-02-16 17:43:22+00:00,32.00208146,131.44301062166667,16.0,3.0,A0,12.543596,2021-03-08 15:00:00+00:00,3e-06,1e-06,3e-06,169.0,1.27666666571713e-06,3.086666666263227e-06,7.304868332065467e-08,1.1137483335048209e-11,plus,666.0,NaN,NaN,NaN
7020,2021-02-16 17:54:36.553000+00:00,5,08,6744.0,557902.0,2021-02-16 17:43:22+00:00,32.002084546666666,131.44301189833334,16.0,3.0,A0,12.943628,2021-03-08 15:00:00+00:00,3e-06,1e-06,3e-06,169.0,1.341666660437113e-06,3.0533333372773086e-06,4.101490424050439e-07,1.1831369445651179e-11,plus,666.0,NaN,NaN,NaN
